-0.10141095519065857,0.02117328904569149,0.06443005055189133,0.002504691481590271,-0.16841483116149902,-0.023620616644620895,0.0714341476559639,-0.11693206429481506,0.21053074300289154,-0.12297410517930984,0.2398163080215454,0.035141266882419586,-0.31432437896728516,0.06786733120679855,-0.09706433117389679,0.1950063407421112,-0.07970336824655533,-0.1458137035369873,-0.11060754209756851,-0.0476098507642746,-0.0032504145056009293,0.04564347863197327,0.03733983635902405,0.04657165706157684,-0.10669492185115814,-0.2698245048522949,-0.06059355288743973,-0.044187143445014954,0.06709178537130356,-0.017152100801467896,-0.020530276000499725,0.10961324721574783,-0.08080647885799408,0.012764312326908112,0.07529911398887634,0.04011543095111847,-0.09341354668140411,-0.06466421484947205,0.2931322753429413,0.02625800110399723,-0.24785499274730682,0.06924901902675629,0.08122411370277405,0.2643675208091736,0.1679280400276184,-0.010412756353616714,0.0717787817120552,-0.18192562460899353,0.08212387561798096,-0.3686521351337433,0.04726164788007736,0.12751030921936035,0.05387286841869354,0.034679118543863297,0.1054714024066925,-0.23701415956020355,-0.014595406129956245,0.0830305740237236,-0.20410488545894623,0.07252964377403259,0.055598996579647064,-0.021224338561296463,-0.08038913458585739,-0.03899088129401207,0.1871950328350067,0.11615296453237534,-0.15986043214797974,-0.0870884582400322,0.21860280632972717,-0.21198932826519012,-0.037912238389253616,0.09490089863538742,-0.08016796410083771,-0.20220623910427094,-0.2294432520866394,0.021772179752588272,0.5194813013076782,0.15805621445178986,-0.1300870180130005,0.10180185735225677,-0.0544135682284832,-0.020710952579975128,0.016571389511227608,0.06067764759063721,-0.13134513795375824,-0.046803105622529984,-0.11286844313144684,0.021532000973820686,0.17656883597373962,-0.028217419981956482,0.014590214937925339,0.2856057584285736,0.11391153186559677,0.008405555039644241,0.0707687959074974,0.14992405474185944,-0.11229747533798218,-0.09017147123813629,-0.18075452744960785,-0.08644311875104904,0.05590525269508362,-0.09089086949825287,0.08054926991462708,0.07112500071525574,-0.23410692811012268,0.20209810137748718,-0.04974602907896042,-0.04482344537973404,0.03690257668495178,0.036135442554950714,-0.04863898083567619,0.03552062809467316,0.1241062730550766,-0.26636990904808044,0.17504799365997314,0.11641456931829453,0.026137985289096832,0.1403340995311737,0.08998745679855347,0.0275716632604599,-4.76837158203125e-06,-0.02817068248987198,-0.10349587351083755,-0.11190611124038696,0.0005228668451309204,-0.07048230618238449,0.05458594113588333,0.0852038636803627
-0.07035521417856216,0.03865325450897217,0.08582872152328491,0.017466962337493896,-0.1815165877342224,0.002391442656517029,0.07328645139932632,-0.14287243783473969,0.21258890628814697,-0.1254543960094452,0.230625718832016,0.026520010083913803,-0.34521588683128357,0.05850642919540405,-0.08190803229808807,0.20645034313201904,-0.09824201464653015,-0.1620824635028839,-0.12204718589782715,-0.06715308129787445,-0.005969565361738205,0.04084102809429169,0.04849500209093094,0.04096490144729614,-0.13627047836780548,-0.27693453431129456,-0.07985926419496536,-0.05874885246157646,0.050096455961465836,-0.013464133255183697,0.0008988678455352783,0.12410101294517517,-0.06731688976287842,0.013086967170238495,0.08025860786437988,-0.004835262894630432,-0.09013193845748901,-0.12228019535541534,0.28708648681640625,-0.008261086419224739,-0.256507933139801,0.028956830501556396,0.10896271467208862,0.2632788121700287,0.16651876270771027,0.0018829815089702606,0.06939644366502762,-0.13868211209774017,0.08567347377538681,-0.39690446853637695,0.05301470309495926,0.12416063994169235,0.04519486427307129,0.05203818902373314,0.10609233379364014,-0.24847249686717987,-0.0042551495134830475,0.08315303176641464,-0.23019301891326904,0.061406251043081284,0.053232185542583466,-0.06854434311389923,-0.05661068856716156,-0.05163610726594925,0.22146867215633392,0.14334702491760254,-0.15901125967502594,-0.08191578090190887,0.22824251651763916,-0.21512916684150696,-0.03039473295211792,0.08623944222927094,-0.09863488376140594,-0.2000918984413147,-0.22608494758605957,-0.011632807552814484,0.5637112855911255,0.191693514585495,-0.11309835314750671,0.09298216551542282,-0.0944114699959755,-0.011089026927947998,-0.004739437252283096,0.0741099864244461,-0.09588831663131714,-0.060505177825689316,-0.10878714919090271,0.018060311675071716,0.19947759807109833,-0.055751144886016846,-0.009386565536260605,0.3289256989955902,0.1100185215473175,-0.025592755526304245,0.05262114107608795,0.11165645718574524,-0.10768638551235199,-0.08428030461072922,-0.1485615074634552,-0.07544742524623871,0.030426718294620514,-0.0686943382024765,0.09654247760772705,0.06382875889539719,-0.23562008142471313,0.2104519158601761,-0.030207648873329163,-0.020741283893585205,0.045148417353630066,0.017905592918395996,-0.05771078169345856,0.026974216103553772,0.14025898277759552,-0.30864232778549194,0.16036440432071686,0.10425647348165512,0.03175102919340134,0.16905057430267334,0.05445440113544464,0.051898375153541565,0.009205613285303116,-0.0681348443031311,-0.10354936122894287,-0.12264074385166168,0.0241946280002594,-0.07714620232582092,0.06139320135116577,0.10732744634151459
-0.09374644607305527,0.06690080463886261,0.03899776190519333,0.018722251057624817,-0.19657127559185028,0.014384258538484573,0.039426740258932114,-0.12291983515024185,0.24501436948776245,-0.14216572046279907,0.22121760249137878,0.053524695336818695,-0.32491374015808105,0.07661599665880203,-0.08530274033546448,0.2131451666355133,-0.09818107634782791,-0.1624862551689148,-0.11409803479909897,-0.03374220430850983,-0.04983068257570267,0.029245272278785706,0.07917200773954391,0.016808494925498962,-0.12619490921497345,-0.31487226486206055,-0.07234830409288406,-0.048039842396974564,0.04175988584756851,0.014858254231512547,-0.03874657303094864,0.0900464802980423,-0.0735623687505722,-0.012517515569925308,0.10066872090101242,0.0367501825094223,-0.11363735795021057,-0.032100461423397064,0.29749375581741333,0.018597843125462532,-0.2658906579017639,0.02895820140838623,0.09138960391283035,0.2793053388595581,0.1699366420507431,0.003659728914499283,0.09168557822704315,-0.15552109479904175,0.05863623321056366,-0.37316662073135376,0.05038817971944809,0.11795809864997864,0.0890747606754303,0.027721181511878967,0.08977440744638443,-0.21801918745040894,-0.033331140875816345,0.15672831237316132,-0.1763734370470047,0.07265187799930573,0.08742347359657288,-0.03727281093597412,-0.08356204628944397,-0.02188996970653534,0.232367604970932,0.1472700983285904,-0.15725897252559662,-0.10279911756515503,0.2062097042798996,-0.21369871497154236,-0.029805481433868408,0.05750410631299019,-0.07326744496822357,-0.23645924031734467,-0.22630828619003296,-0.014806509017944336,0.5059941411018372,0.1749599575996399,-0.10704311728477478,0.07240451127290726,-0.0526961013674736,0.00020587444305419922,0.00593096949160099,0.06802798807621002,-0.1382988691329956,-0.049872446805238724,-0.09755109250545502,-0.0037519047036767006,0.2061668336391449,-0.06341283768415451,0.031272321939468384,0.27776166796684265,0.10617052018642426,0.013382818549871445,0.04669428616762161,0.10439786314964294,-0.10182176530361176,-0.06919355690479279,-0.18777593970298767,-0.060424938797950745,-0.0026494041085243225,-0.08928180485963821,0.09549198299646378,0.050520118325948715,-0.2460203617811203,0.17436251044273376,-0.05433422699570656,-0.03364071249961853,0.05282846838235855,0.04771000146865845,-0.04443179443478584,-0.02360560931265354,0.15331056714057922,-0.2723938226699829,0.15623141825199127,0.16275553405284882,0.006781734526157379,0.1699722409248352,0.10356774926185608,0.033794283866882324,0.033335182815790176,-0.0053053200244903564,-0.1202520951628685,-0.09661294519901276,0.0032432377338409424,-0.10125304013490677,0.03942994400858879,0.08182557672262192
-0.10426261276006699,0.08256826549768448,0.15662343800067902,-0.010368600487709045,-0.13551978766918182,-0.1078854352235794,-0.010670231655240059,-0.12693752348423004,0.21421150863170624,-0.14884892106056213,0.17938998341560364,0.02978764846920967,-0.2850753962993622,0.0752420499920845,-0.08977222442626953,0.17286457121372223,-0.11937134712934494,-0.14591895043849945,-0.09766866266727448,-0.07344348728656769,0.010345607995986938,0.04126248508691788,0.08264148235321045,0.02230687439441681,-0.11720681190490723,-0.31118255853652954,-0.07774358987808228,-0.044051818549633026,0.05704068765044212,0.008911744691431522,-0.05193155258893967,-0.0013921856880187988,-0.1445891112089157,-0.04558773711323738,0.08013714104890823,0.05516289174556732,-0.08938892930746078,-0.06022543087601662,0.28207868337631226,0.05269765481352806,-0.23437291383743286,-0.028751835227012634,0.07871481776237488,0.23773853480815887,0.18841305375099182,0.07975532859563828,0.04046653211116791,-0.16593505442142487,0.12010437250137329,-0.3465489447116852,0.04653199762105942,0.15647390484809875,0.06231352686882019,0.03316174075007439,0.1316334754228592,-0.21221575140953064,0.027247056365013123,0.15973082184791565,-0.2252306193113327,0.09098245203495026,0.09469984471797943,-0.06117498502135277,-0.05576043203473091,-0.027760805562138557,0.2511122524738312,0.08886069059371948,-0.16213436424732208,-0.028007563203573227,0.24289849400520325,-0.20186321437358856,0.010308220982551575,0.05531517043709755,-0.02164638042449951,-0.20621612668037415,-0.20702695846557617,-0.05131388083100319,0.48654496669769287,0.17840102314949036,-0.11324404180049896,0.04706384614109993,-0.1255818009376526,-0.03217962384223938,0.023636626079678535,0.04583344608545303,-0.14053383469581604,0.0016622543334960938,-0.08812108635902405,-0.025135627016425133,0.1918942630290985,-0.003430373966693878,0.07590607553720474,0.31357911229133606,0.06512317061424255,0.0394996777176857,0.03334123268723488,0.05127790570259094,-0.19018203020095825,-0.0721164345741272,-0.18474900722503662,-0.079910509288311,-0.006373688578605652,-0.11431221663951874,0.07153988629579544,0.05459173768758774,-0.27819398045539856,0.12959077954292297,-0.0319184809923172,-0.05733678862452507,0.022775322198867798,0.014255985617637634,-0.09060057997703552,-0.057078540325164795,0.15183043479919434,-0.2667611241340637,0.1599496752023697,0.19320018589496613,0.010740436613559723,0.17053444683551788,0.09725160151720047,0.024385802447795868,0.024054378271102905,-0.06594184786081314,-0.11260788887739182,-0.09321365505456924,-0.003391474485397339,-0.11812007427215576,0.06486737728118896,0.07022279500961304
-0.11459142714738846,0.05661709979176521,0.06498739868402481,0.006313249468803406,-0.1791655719280243,0.012462209910154343,0.06803988665342331,-0.09216557443141937,0.19641634821891785,-0.13799327611923218,0.24613407254219055,0.0701700747013092,-0.2930642068386078,0.06943123787641525,-0.07393291592597961,0.21475519239902496,-0.06801639497280121,-0.16802118718624115,-0.16340398788452148,-0.07490310072898865,-0.0019173994660377502,0.05300811305642128,0.04113807529211044,0.04085898399353027,-0.13331742584705353,-0.27384379506111145,-0.01867128536105156,-0.04092443734407425,0.03586683049798012,-0.04390105977654457,-0.03382507711648941,0.07471321523189545,-0.10454379767179489,0.0031987614929676056,0.08237268775701523,0.026463910937309265,-0.07035885751247406,-0.050342004746198654,0.30106839537620544,0.017595812678337097,-0.24093365669250488,0.0723353773355484,0.08167064189910889,0.2631833255290985,0.1897653043270111,-0.017193090170621872,0.08071780204772949,-0.16262532770633698,0.07585292309522629,-0.387757271528244,0.029194675385951996,0.11914191395044327,0.05290509760379791,0.047685783356428146,0.06902147829532623,-0.2266845554113388,-0.016122305765748024,0.1351563185453415,-0.1851090043783188,0.051478635519742966,0.035357989370822906,-0.043813303112983704,-0.10886150598526001,-0.025110555812716484,0.1984979510307312,0.11981543153524399,-0.16984090209007263,-0.09243058413267136,0.17981013655662537,-0.18817353248596191,-0.03448794037103653,0.07815729081630707,-0.07619308680295944,-0.21016474068164825,-0.21632136404514313,0.009259529411792755,0.5044781565666199,0.16150341928005219,-0.19439071416854858,0.06804561614990234,-0.0821271687746048,0.016989752650260925,0.02498757094144821,0.038111619651317596,-0.11354397982358932,-0.06834406405687332,-0.11448070406913757,0.02529177814722061,0.19635653495788574,-0.012709379196166992,0.02091415598988533,0.28472936153411865,0.13415157794952393,-0.022633370012044907,0.06916534900665283,0.18133634328842163,-0.1160641461610794,-0.09633226692676544,-0.16819550096988678,-0.08352766931056976,0.029013700783252716,-0.07472632825374603,0.0584629587829113,0.0703413188457489,-0.272736519575119,0.2328147441148758,-0.07693340629339218,-0.030968595296144485,0.029389940202236176,0.018418028950691223,-0.004965268075466156,0.03201945871114731,0.11551164090633392,-0.25618335604667664,0.1489851027727127,0.17319639027118683,-0.028209015727043152,0.1717507243156433,0.07930973172187805,0.026048481464385986,-0.003976993262767792,-0.00754217803478241,-0.13632281124591827,-0.1272767186164856,0.0052194371819496155,-0.07967495173215866,0.05849862098693848,0.07073837518692017
-0.0992300808429718,0.07366330921649933,0.053690049797296524,0.012881174683570862,-0.19622887670993805,0.0016249492764472961,0.0665905550122261,-0.1062656044960022,0.24267256259918213,-0.1521574705839157,0.2131938636302948,0.052269645035266876,-0.2964593172073364,0.11178260296583176,-0.09874284267425537,0.2066967636346817,-0.07860498875379562,-0.17806528508663177,-0.15451748669147491,-0.05542267858982086,-0.0412236712872982,0.04054778441786766,0.056137118488550186,0.014816239476203918,-0.09162173420190811,-0.31916362047195435,-0.04883647337555885,-0.03299965709447861,0.03065510466694832,0.00580166932195425,-0.023606888949871063,0.09412930905818939,-0.09881575405597687,-0.022487301379442215,0.08313575387001038,0.02130018174648285,-0.08719009906053543,-0.03345579653978348,0.3032976984977722,-0.003533821552991867,-0.27377742528915405,0.04565306752920151,0.10359442234039307,0.2788834273815155,0.15657144784927368,-0.03212577849626541,0.08372938632965088,-0.149664968252182,0.04797036200761795,-0.36257117986679077,0.027333557605743408,0.11637008935213089,0.07394672185182571,0.05501292645931244,0.09798286855220795,-0.20620961487293243,-0.02266567014157772,0.1545209139585495,-0.14919407665729523,0.06528978794813156,0.06077749282121658,-0.03756839036941528,-0.06863713264465332,-0.028822071850299835,0.23182469606399536,0.13121306896209717,-0.14195704460144043,-0.12139242142438889,0.17764711380004883,-0.2064339518547058,-0.042817771434783936,0.06826918572187424,-0.07075494527816772,-0.21462655067443848,-0.23390398919582367,-0.008190162479877472,0.4891345500946045,0.1640062779188156,-0.13396358489990234,0.0808728039264679,-0.06499804556369781,-0.0069806575775146484,0.024039752781391144,0.06972000747919083,-0.1213001161813736,-0.024511564522981644,-0.09912575781345367,0.018504640087485313,0.22062133252620697,-0.03633331507444382,-0.003138400614261627,0.2717442214488983,0.10323623567819595,-0.0017228946089744568,0.042341914027929306,0.13933619856834412,-0.09679951518774033,-0.0697905495762825,-0.19989217817783356,-0.04647940397262573,0.015319861471652985,-0.06255772709846497,0.056416478008031845,0.0652574896812439,-0.25295624136924744,0.16411088407039642,-0.07847531884908676,-0.019847922027111053,0.022232353687286377,0.04662681370973587,-0.014591492712497711,0.0006926115602254868,0.13629212975502014,-0.26134130358695984,0.16357409954071045,0.16978809237480164,-0.02789214998483658,0.1595725119113922,0.08482345193624496,-0.005871199071407318,0.03642083704471588,-0.010391347110271454,-0.13147734105587006,-0.10142656415700912,0.010353729128837585,-0.08171761780977249,0.03663582727313042,0.08921953290700912
-0.10037180781364441,0.03809410333633423,0.1115785464644432,-0.0005232840776443481,-0.1800227165222168,-0.029466871172189713,0.06675794720649719,-0.11343050748109818,0.20148739218711853,-0.14087769389152527,0.184734046459198,0.03554237261414528,-0.3317103385925293,0.08783391118049622,-0.019690122455358505,0.19020386040210724,-0.08779582381248474,-0.1586495041847229,-0.15559859573841095,-0.07959135621786118,-0.05832362920045853,-0.0024384260177612305,0.060339439660310745,0.05173240602016449,-0.1458921730518341,-0.2966389060020447,-0.04308270663022995,-0.06032943353056908,0.018494896590709686,-0.019209373742341995,-0.08544012904167175,0.08131355792284012,-0.127933070063591,-0.050226643681526184,0.08451323211193085,0.027415767312049866,-0.11323219537734985,-0.06662571430206299,0.3123013377189636,0.02040940150618553,-0.24457183480262756,0.050967805087566376,0.06549963355064392,0.23699621856212616,0.182827889919281,0.009369149804115295,0.05221829563379288,-0.11424911022186279,0.10623569786548615,-0.38895097374916077,0.026705019176006317,0.13616490364074707,0.05044706165790558,0.04476306959986687,0.08266645669937134,-0.23157376050949097,-0.019821524620056152,0.15119525790214539,-0.1830013245344162,0.06680688261985779,0.05945757031440735,-0.08062907308340073,-0.08800294250249863,-0.03560531511902809,0.21616008877754211,0.1486036777496338,-0.15842443704605103,-0.02806885913014412,0.18892663717269897,-0.1577703058719635,0.023719947785139084,0.051939595490694046,-0.09063931554555893,-0.20341694355010986,-0.15814436972141266,8.618086576461792e-05,0.47317737340927124,0.14866283535957336,-0.15808705985546112,-0.0072272419929504395,-0.11276160180568695,0.007663175463676453,0.022437773644924164,0.023146357387304306,-0.11676718294620514,-0.07028026878833771,-0.054576240479946136,0.041766196489334106,0.1952647566795349,-0.01953955739736557,0.05420759320259094,0.28858688473701477,0.10584476590156555,0.01198386587202549,0.040653593838214874,0.0912289172410965,-0.12833493947982788,-0.09750606119632721,-0.1973511427640915,-0.04531001299619675,0.02274540811777115,-0.09557150304317474,0.07420030981302261,0.06168734282255173,-0.2755545377731323,0.15668576955795288,-0.033136382699012756,-0.04670071229338646,0.035678356885910034,0.018518604338169098,-0.05133749172091484,-0.0024924809113144875,0.12752750515937805,-0.2612696886062622,0.17996440827846527,0.19950906932353973,-0.03886828571557999,0.13306333124637604,0.04438058286905289,-0.02572987973690033,0.015613134950399399,-0.025700964033603668,-0.1251763552427292,-0.10194014012813568,0.07195794582366943,-0.07165099680423737,0.04789464920759201,0.039320528507232666
-0.1256859451532364,0.0567358024418354,0.08163486421108246,0.004726573824882507,-0.19741645455360413,-0.0023811496794223785,0.06353360414505005,-0.08703025430440903,0.19916784763336182,-0.1429506242275238,0.23157274723052979,0.08949202299118042,-0.2850151062011719,0.10104037821292877,-0.0491163469851017,0.2149004340171814,-0.07861743122339249,-0.1469266414642334,-0.1689378023147583,-0.05425312742590904,-0.024887625128030777,0.031666480004787445,0.05025424808263779,0.044897451996803284,-0.12893112003803253,-0.29608583450317383,-0.027264967560768127,-0.04240795969963074,0.040090736001729965,-0.046310000121593475,-0.04890405386686325,0.07034540921449661,-0.11378949880599976,-0.006883487105369568,0.0779314860701561,0.0406549870967865,-0.09394590556621552,-0.04296404868364334,0.2989734709262848,0.009889231063425541,-0.27635127305984497,0.0700528547167778,0.09663961827754974,0.2485511302947998,0.2012336105108261,0.006833106279373169,0.07491962611675262,-0.14937277138233185,0.08071081340312958,-0.3899954557418823,0.024108722805976868,0.10241718590259552,0.054337628185749054,0.0447818823158741,0.08005987107753754,-0.22645866870880127,-0.009677153080701828,0.12500715255737305,-0.17842458188533783,0.037555992603302,0.056162137538194656,-0.03927835449576378,-0.09633490443229675,-0.021646546199917793,0.22770476341247559,0.12895430624485016,-0.16373994946479797,-0.08371788263320923,0.18628716468811035,-0.1984839141368866,-0.027956828474998474,0.08182139694690704,-0.07159465551376343,-0.21286627650260925,-0.20794162154197693,-0.004991546273231506,0.48692911863327026,0.17111852765083313,-0.16171622276306152,0.056624144315719604,-0.09947407245635986,0.005016930401325226,0.02094774693250656,0.036672208458185196,-0.10900987684726715,-0.06525567173957825,-0.09095677733421326,0.029380301013588905,0.21748487651348114,-0.015259243547916412,0.05269337072968483,0.28566989302635193,0.13876543939113617,-0.005917539820075035,0.03457304835319519,0.1457006186246872,-0.12191925942897797,-0.08805207908153534,-0.18983995914459229,-0.07676643133163452,0.019353926181793213,-0.053770411759614944,0.0720139667391777,0.08367596566677094,-0.296122282743454,0.21213147044181824,-0.06911308318376541,-0.02849232777953148,0.05069451779127121,0.03974544256925583,-0.030603833496570587,0.007629537954926491,0.11302807927131653,-0.26350653171539307,0.16783785820007324,0.19551193714141846,-0.031958624720573425,0.13194864988327026,0.08768057823181152,0.001327797770500183,0.013098817318677902,-0.008555106818675995,-0.16257645189762115,-0.10189275443553925,0.03447267413139343,-0.11288928240537643,0.04722524434328079,0.06467369198799133
-0.08411000669002533,0.05723797529935837,0.04387398809194565,0.00461927056312561,-0.19530077278614044,0.02540423348546028,0.04361911118030548,-0.11053717136383057,0.22350916266441345,-0.1483348309993744,0.23752741515636444,0.05090180039405823,-0.3123365640640259,0.05362400785088539,-0.08156371116638184,0.21799038350582123,-0.09424637258052826,-0.17328175902366638,-0.11570032685995102,-0.03766598924994469,-0.06625206768512726,0.025880206376314163,0.0741269588470459,0.01854558289051056,-0.12193706631660461,-0.3136585056781769,-0.059376493096351624,-0.05818844214081764,0.05420859903097153,0.009472224861383438,-0.04735470563173294,0.09130464494228363,-0.08247004449367523,-0.0030733272433280945,0.10775317251682281,0.036307916045188904,-0.10321785509586334,-0.031632788479328156,0.3024512529373169,0.006369210779666901,-0.2514231503009796,0.04011321812868118,0.10138556361198425,0.2719417214393616,0.1661745011806488,0.012600991874933243,0.10049952566623688,-0.1530539095401764,0.06363283097743988,-0.3569517135620117,0.05442841351032257,0.12096336483955383,0.08373861014842987,0.022167231887578964,0.09294846653938293,-0.22376421093940735,-0.03306644409894943,0.14874278008937836,-0.17518305778503418,0.08491409569978714,0.06596864014863968,-0.027515511959791183,-0.08894538134336472,-0.02711414359509945,0.23412761092185974,0.12951655685901642,-0.16061735153198242,-0.1105111837387085,0.2222171276807785,-0.2120417207479477,-0.023442357778549194,0.05817187950015068,-0.07896827161312103,-0.22258441150188446,-0.21754740178585052,-0.014163926243782043,0.49414610862731934,0.17780213057994843,-0.11305753886699677,0.08788330107927322,-0.04738130047917366,-0.009053587913513184,0.00312955304980278,0.07908350974321365,-0.12617233395576477,-0.058349356055259705,-0.09427700191736221,-0.003051493316888809,0.19815900921821594,-0.05812660604715347,0.04180115461349487,0.2713358998298645,0.09703905880451202,0.002058710902929306,0.0384911447763443,0.1088457703590393,-0.10811683535575867,-0.06354506313800812,-0.16985459625720978,-0.05635692924261093,-0.00258578360080719,-0.09493954479694366,0.09470473229885101,0.05806763470172882,-0.24706324934959412,0.16166366636753082,-0.07298927754163742,-0.025639161467552185,0.05361390858888626,0.06142506003379822,-0.02532920241355896,-0.031280480325222015,0.13698449730873108,-0.2816428244113922,0.16032174229621887,0.16861245036125183,-0.004665769636631012,0.16362056136131287,0.1032717227935791,0.04550391063094139,0.04558949917554855,-0.00707467645406723,-0.12873846292495728,-0.11204059422016144,-0.015580758452415466,-0.10297483205795288,0.03727288171648979,0.08974877744913101
-0.1321956217288971,0.04896761476993561,0.08496920019388199,0.016781143844127655,-0.1838281899690628,-0.0060530006885528564,0.04784803092479706,-0.08474495261907578,0.1836613118648529,-0.11665742844343185,0.22166059911251068,0.05245521664619446,-0.2864072024822235,0.08132155239582062,-0.04158388078212738,0.20490437746047974,-0.07537683844566345,-0.1301625669002533,-0.1365707665681839,-0.06730832159519196,-0.03401884809136391,0.04084409773349762,0.06251572072505951,0.03839470446109772,-0.14621587097644806,-0.29625850915908813,-0.037925563752651215,-0.06801269948482513,0.023428983986377716,-0.03650762885808945,-0.027238428592681885,0.0758018046617508,-0.08961594104766846,-0.006215527653694153,0.08509790897369385,0.037075743079185486,-0.08663129806518555,-0.03511432558298111,0.2939654588699341,0.012458328157663345,-0.2591732442378998,0.06214851886034012,0.08595522493124008,0.25343555212020874,0.19187113642692566,0.025483567267656326,0.06968006491661072,-0.15371529757976532,0.07351700961589813,-0.3788837194442749,0.03342071920633316,0.1107594221830368,0.022440090775489807,0.026693105697631836,0.08280020207166672,-0.20872732996940613,-0.013873383402824402,0.1216563880443573,-0.18168577551841736,0.04138873517513275,0.05027935653924942,-0.028715085238218307,-0.09917527437210083,-0.013020241633057594,0.22143954038619995,0.12174252420663834,-0.16841784119606018,-0.05486253648996353,0.17881670594215393,-0.17965960502624512,-0.025258541107177734,0.09079987555742264,-0.07757966220378876,-0.2296658158302307,-0.21271294355392456,0.015535324811935425,0.5089876651763916,0.16332975029945374,-0.16321656107902527,0.0589991956949234,-0.08468259871006012,0.012682586908340454,0.0413983017206192,0.05600007250905037,-0.10873568058013916,-0.07439519464969635,-0.08030456304550171,0.024488011375069618,0.18827542662620544,-0.024695947766304016,0.03464306518435478,0.2779483199119568,0.1280279904603958,0.010942939668893814,0.042841605842113495,0.14924220740795135,-0.11187712103128433,-0.09627889841794968,-0.1842256337404251,-0.10098062455654144,0.06292340904474258,-0.03898058831691742,0.07871511578559875,0.07817097753286362,-0.2838450074195862,0.21007922291755676,-0.04658704251050949,-0.045680899173021317,0.05744355916976929,0.036041006445884705,-0.013681851327419281,0.018936771899461746,0.12563660740852356,-0.26511430740356445,0.1515931636095047,0.18072038888931274,-0.03899693489074707,0.15417428314685822,0.09388703107833862,0.006592176854610443,0.00616820901632309,-0.012539461255073547,-0.13919197022914886,-0.09973651170730591,0.03428015857934952,-0.07807455956935883,0.057160306721925735,0.05616723746061325
